species,group
Acanthopagrus berda,Finfish
Acanthopagrus latus,Finfish
Acanthopagrus schlegelii,Finfish
Acipenser gueldenstaedtii,Finfish
Acipenser nudiventris,Finfish
Acipenser stellatus,Finfish
Acipenser transmontanus,Finfish
Aequipecten opercularis,Bivalve
Anadara broughtonii,Bivalve
Anadara tuberculosa,Bivalve
Anarhichas lupus,Finfish
Anarhichas minor,Finfish
Anguilla japonica,Finfish
Anguilla rostrata,Finfish
Anoplopoma fimbria,Finfish
Argyrosomus japonicus,Finfish
Argyrosomus regius,Finfish
Asaphis violascens,Bivalve
Atherina boyeri,Finfish
Aulacomya ater,Bivalve
Bolbometopon muricatum,Finfish
Carangoides malabaricus,Finfish
Caranx hippos,Finfish
Caranx ignobilis,Finfish
Caranx sexfasciatus,Finfish
Centropomus undecimalis,Finfish
Cerastoderma glaucum,Bivalve
Chaetodipterus faber,Finfish
Chamelea gallina,Bivalve
Chanos chanos,Finfish
Chelon auratus,Finfish
Chelon ramada,Finfish
Chelon saliens,Finfish
Choromytilus chorus,Bivalve
Coptodon guineensis,Finfish
Coregonus lavaretus,Finfish
Crassostrea corteziensis,Bivalve
Crassostrea gigas,Bivalve
Crassostrea madrasensis,Bivalve
Crassostrea rhizophorae,Bivalve
Crassostrea tulipa,Bivalve
Crassostrea virginica,Bivalve
Cromileptes altivelis,Finfish
Cyclina sinensis,Bivalve
Dentex dentex,Finfish
Dentex gibbosus,Finfish
Dentex tumifrons,Finfish
Dicentrarchus punctatus,Finfish
Diplodus puntazzo,Finfish
Diplodus sargus,Finfish
Diplodus vulgaris,Finfish
Dormitator latifrons,Finfish
Eleutheronema tetradactylum,Finfish
Ellochelon vaigiensis,Finfish
Ensis ensis,Bivalve
Epinephelus akaara,Finfish
Epinephelus areolatus,Finfish
Epinephelus coioides,Finfish
Epinephelus fuscoguttatus,Finfish
Epinephelus lanceolatus,Finfish
Epinephelus malabaricus,Finfish
Epinephelus tauvina,Finfish
Epinephelus tukula,Finfish
Gadus morhua,Finfish
Gnathanodon speciosus,Finfish
Hippoglossus hippoglossus,Finfish
Huso huso,Finfish
Hyporthodus septemfasciatus,Finfish
Konosirus punctatus,Finfish
Larimichthys crocea,Finfish
Lateolabrax japonicus,Finfish
Lates calcarifer,Finfish
Lethrinus miniatus,Finfish
Leukoma staminea,Bivalve
Lutjanus argentimaculatus,Finfish
Lutjanus erythropterus,Finfish
Lutjanus guttatus,Finfish
Lutjanus johnii,Finfish
Lutjanus malabaricus,Finfish
Lutjanus russellii,Finfish
Lutjanus sebae,Finfish
Megalops atlanticus,Finfish
Melanogrammus aeglefinus,Finfish
Mercenaria mercenaria,Bivalve
Meretrix lusoria,Bivalve
Micropogonias furnieri,Finfish
Miichthys miiuy,Finfish
Mimachlamys varia,Bivalve
Mizuhopecten yessoensis,Bivalve
Morone saxatilis,Finfish
Mugil cephalus,Finfish
Mugil curema,Finfish
Mugil liza,Finfish
Muraenesox cinereus,Finfish
Mytilus coruscus,Bivalve
Mytilus edulis,Bivalve
Mytilus galloprovincialis,Bivalve
Mytilus planulatus,Bivalve
Oncorhynchus gorbuscha,Finfish
Oncorhynchus keta,Finfish
Oncorhynchus kisutch,Finfish
Oncorhynchus mykiss,Finfish
Oncorhynchus nerka,Finfish
Oncorhynchus tshawytscha,Finfish
Oplegnathus fasciatus,Finfish
Ostrea conchaphila,Bivalve
Pagellus bogaraveo,Finfish
Pagellus erythrinus,Finfish
Pagrus auratus,Finfish
Pagrus auriga,Finfish
Pagrus caeruleostictus,Finfish
Pagrus major,Finfish
Pagrus pagrus,Finfish
Paralichthys olivaceus,Finfish
Pecten fumatus,Bivalve
Perna canaliculus,Bivalve
Perna perna,Bivalve
Perna viridis,Bivalve
Planiliza haematocheila,Finfish
Planiliza macrolepis,Finfish
Platax orbicularis,Finfish
Platichthys flesus,Finfish
Plectropomus maculatus,Finfish
Pleurogrammus azonus,Finfish
Pleuronectes platessa,Finfish
Polydactylus sexfilis,Finfish
Polymesoda expansa,Bivalve
Pomatomus saltatrix,Finfish
Psammoperca waigiensis,Finfish
Pseudocaranx dentex,Finfish
Pseudopleuronectes americanus,Finfish
Pteria penguin,Bivalve
Rachycentron canadum,Finfish
Rhabdosargus sarba,Finfish
Ruditapes decussatus,Bivalve
Ruditapes philippinarum,Bivalve
Saccostrea cucullata,Bivalve
Saccostrea glomerata,Bivalve
Salmo salar,Finfish
Salmo trutta,Finfish
Salvelinus alpinus,Finfish
Salvelinus fontinalis,Finfish
Sciaenops ocellatus,Finfish
Scomber japonicus,Finfish
Scophthalmus maximus,Finfish
Sebastes schlegelii,Finfish
Seriola dumerili,Finfish
Seriola lalandi,Finfish
Seriola quinqueradiata,Finfish
Seriola rivoliana,Finfish
Siganus canaliculatus,Finfish
Siganus guttatus,Finfish
Siganus javus,Finfish
Siganus rivulatus,Finfish
Solea senegalensis,Finfish
Solea solea,Finfish
Soletellina diphos,Bivalve
Sparidentex hasta,Finfish
Sparus aurata,Finfish
Takifugu rubripes,Finfish
Tegillarca granosa,Bivalve
Thunnus albacares,Finfish
Thunnus maccoyii,Finfish
Thunnus thynnus,Finfish
Trachinotus blochii,Finfish
Trachinotus carolinus,Finfish
Trachinotus goodei,Finfish
Trachurus japonicus,Finfish
Tridacna crocea,Bivalve
Umbrina cirrosa,Finfish
Venerupis corrugata,Bivalve
Venus verrucosa,Bivalve
Anguilla anguilla,Finfish
Coryphaena hippurus,Finfish
Dicentrarchus labrax,Finfish
Pollachius pollachius,Finfish